,image,X,Y,score_1,label_id_1,label_code_1,label_name_1,score_2,label_id_2,label_code_2,label_name_2,score_3,label_id_3,label_code_3,label_name_3,score_4,label_id_4,label_code_4,label_name_4,score_5,label_id_5,label_code_5,label_name_5
0,HKARMS01_2B.jpg,4479,1865,0.1857926874382003,1905,_SED,ARMS-CREP-Sediment,0.1726418045222152,1889,_CAWT,ARMS-CREP-Calcareous Worm Tube,0.09364835465409597,1899,_BRY,ARMS-CREP-Bryozoan,0.08764721249185527,2787,_BFILM,ARMS-Biofilm,0.07819763838243224,1903,_SP,ARMS-CREP-Sponge
0,HKARMS01_2B.jpg,4915,1865,0.2615763344319345,1883,_RDEN,ARMS-CREP-Red encrusting macroalgae,0.15052142822221531,1897,_BI,ARMS-CREP-Bivalve,0.12234004446711977,1889,_CAWT,ARMS-CREP-Calcareous Worm Tube,0.10400703656849533,1899,_BRY,ARMS-CREP-Bryozoan,0.08352475557499857,1905,_SED,ARMS-CREP-Sediment
0,HKARMS01_2B.jpg,5351,1865,0.25405791792722104,1903,_SP,ARMS-CREP-Sponge,0.24941788439695164,1889,_CAWT,ARMS-CREP-Calcareous Worm Tube,0.19704127288206508,1899,_BRY,ARMS-CREP-Bryozoan,0.08812571634583968,1905,_SED,ARMS-CREP-Sediment,0.08789330659245621,1895,_TUNC,ARMS-CREP-Tunicate Colonial
0,HKARMS01_2B.jpg,5788,1865,0.3581270094821854,1905,_SED,ARMS-CREP-Sediment,0.18395062743838508,1899,_BRY,ARMS-CREP-Bryozoan,0.1549268572071414,2787,_BFILM,ARMS-Biofilm,0.0820197859258763,1903,_SP,ARMS-CREP-Sponge,0.06829337024105311,1889,_CAWT,ARMS-CREP-Calcareous Worm Tube
0,HKARMS01_2B.jpg,118,2302,0.8850343201776686,1899,_BRY,ARMS-CREP-Bryozoan,0.027361306858612048,1903,_SP,ARMS-CREP-Sponge,0.026288717606970945,1897,_BI,ARMS-CREP-Bivalve,0.017245833462445247,1603,_TUNS,Individual Tunicates,0.014473286518856284,1898,_BIEM,ARMS-CREP-Bivalve-empty
0,HKARMS01_2B.jpg,554,2302,0.8206763411481458,1903,_SP,ARMS-CREP-Sponge,0.09004121266347365,1899,_BRY,ARMS-CREP-Bryozoan,0.0151874557180118,1887,_UNAV,ARMS-CREP-Unavailable,0.014297654945340023,2787,_BFILM,ARMS-Biofilm,0.01224315813110702,1886,_NR,ARMS-CREP-No Recruitment
0,HKARMS01_2B.jpg,990,2302,0.8364911785115976,1903,_SP,ARMS-CREP-Sponge,0.054585102775115586,1603,_TUNS,Individual Tunicates,0.027334897964161286,1899,_BRY,ARMS-CREP-Bryozoan,0.022182469177031452,1897,_BI,ARMS-CREP-Bivalve,0.017382501050372586,1887,_UNAV,ARMS-CREP-Unavailable
0,HKARMS01_2B.jpg,1426,2302,0.38498551408787207,1903,_SP,ARMS-CREP-Sponge,0.31210068625042303,1897,_BI,ARMS-CREP-Bivalve,0.20090608973577,1899,_BRY,ARMS-CREP-Bryozoan,0.02464549921613818,1905,_SED,ARMS-CREP-Sediment,0.02456788762594754,1898,_BIEM,ARMS-CREP-Bivalve-empty
0,HKARMS01_2B.jpg,1862,2302,0.4103059124326781,2787,_BFILM,ARMS-Biofilm,0.35848854169946753,1886,_NR,ARMS-CREP-No Recruitment,0.12655323137641952,1905,_SED,ARMS-CREP-Sediment,0.08497892371121624,1887,_UNAV,ARMS-CREP-Unavailable,0.007917547365730507,1889,_CAWT,ARMS-CREP-Calcareous Worm Tube
0,HKARMS01_2B.jpg,2298,2302,0.6963684490670619,1887,_UNAV,ARMS-CREP-Unavailable,0.2632944818685049,1886,_NR,ARMS-CREP-No Recruitment,0.0130936288777515,2787,_BFILM,ARMS-Biofilm,0.007237316064604366,1899,_BRY,ARMS-CREP-Bryozoan,0.006571289254895647,1905,_SED,ARMS-CREP-Sediment
0,HKARMS01_2B.jpg,2734,2302,0.8130270075359113,1886,_NR,ARMS-CREP-No Recruitment,0.11906651097732651,1899,_BRY,ARMS-CREP-Bryozoan,0.04339809196915605,2787,_BFILM,ARMS-Biofilm,0.012269473785133758,1887,_UNAV,ARMS-CREP-Unavailable,0.006304178018733354,1905,_SED,ARMS-CREP-Sediment
0,HKARMS01_2B.jpg,3171,2302,0.4161624827176884,2787,_BFILM,ARMS-Biofilm,0.2885107840303334,1905,_SED,ARMS-CREP-Sediment,0.05283970984958834,1887,_UNAV,ARMS-CREP-Unavailable,0.049593568363674394,1903,_SP,ARMS-CREP-Sponge,0.046981838970480395,1899,_BRY,ARMS-CREP-Bryozoan
0,HKARMS01_2B.jpg,3607,2302,0.498583557506359,1887,_UNAV,ARMS-CREP-Unavailable,0.4866656179513108,1886,_NR,ARMS-CREP-No Recruitment,0.007579528038929162,2787,_BFILM,ARMS-Biofilm,0.0016362793465293337,1898,_BIEM,ARMS-CREP-Bivalve-empty,0.0013694526210812216,1905,_SED,ARMS-CREP-Sediment
0,HKARMS01_2B.jpg,4043,2302,0.5786108116608085,1886,_NR,ARMS-CREP-No Recruitment,0.34750733889149193,1887,_UNAV,ARMS-CREP-Unavailable,0.038508066979312125,2787,_BFILM,ARMS-Biofilm,0.017894468642608692,1905,_SED,ARMS-CREP-Sediment,0.004452430541598939,1899,_BRY,ARMS-CREP-Bryozoan
0,HKARMS01_2B.jpg,4479,2302,0.4675755576813927,1889,_CAWT,ARMS-CREP-Calcareous Worm Tube,0.32171057597417846,1899,_BRY,ARMS-CREP-Bryozoan,0.09028770630332922,1905,_SED,ARMS-CREP-Sediment,0.042910719637306596,1903,_SP,ARMS-CREP-Sponge,0.019006351025982308,1887,_UNAV,ARMS-CREP-Unavailable
0,HKARMS01_2B.jpg,4915,2302,0.46001479961435304,1903,_SP,ARMS-CREP-Sponge,0.1593550488563058,2787,_BFILM,ARMS-Biofilm,0.12663308929221037,1899,_BRY,ARMS-CREP-Bryozoan,0.11388230435007322,1889,_CAWT,ARMS-CREP-Calcareous Worm Tube,0.07171954698788643,1905,_SED,ARMS-CREP-Sediment
0,HKARMS01_2B.jpg,5351,2302,0.3080573687725182,1903,_SP,ARMS-CREP-Sponge,0.2939293245698234,1905,_SED,ARMS-CREP-Sediment,0.14212100210517747,1899,_BRY,ARMS-CREP-Bryozoan,0.11598538160739146,2787,_BFILM,ARMS-Biofilm,0.07359482197699282,1886,_NR,ARMS-CREP-No Recruitment
0,HKARMS01_2B.jpg,5788,2302,0.6116395699137441,1886,_NR,ARMS-CREP-No Recruitment,0.18770971161398006,2787,_BFILM,ARMS-Biofilm,0.1318177740384713,1905,_SED,ARMS-CREP-Sediment,0.026431115274091175,1899,_BRY,ARMS-CREP-Bryozoan,0.01542792114146508,1889,_CAWT,ARMS-CREP-Calcareous Worm Tube
0,HKARMS01_2B.jpg,118,2739,0.8295979860045197,1899,_BRY,ARMS-CREP-Bryozoan,0.04630971929712713,1903,_SP,ARMS-CREP-Sponge,0.02758262695903949,1897,_BI,ARMS-CREP-Bivalve,0.024384732621355286,1873,_BREN,ARMS-CREP-Brown encrusting macroalgae,0.01445881875017794,2787,_BFILM,ARMS-Biofilm
0,HKARMS01_2B.jpg,554,2739,0.6540772676965625,1903,_SP,ARMS-CREP-Sponge,0.0956060895112138,1905,_SED,ARMS-CREP-Sediment,0.03826743285066554,2787,_BFILM,ARMS-Biofilm,0.03605106712516055,1603,_TUNS,Individual Tunicates,0.03546634321371592,1897,_BI,ARMS-CREP-Bivalve
0,HKARMS01_2B.jpg,990,2739,0.5254136973418375,1903,_SP,ARMS-CREP-Sponge,0.3581989588067117,1899,_BRY,ARMS-CREP-Bryozoan,0.021216450239189045,1603,_TUNS,Individual Tunicates,0.018813006357294795,1905,_SED,ARMS-CREP-Sediment,0.0163204628172571,2787,_BFILM,ARMS-Biofilm
0,HKARMS01_2B.jpg,1426,2739,0.30784615024693907,1903,_SP,ARMS-CREP-Sponge,0.21381974984043906,2787,_BFILM,ARMS-Biofilm,0.11525142398739209,1899,_BRY,ARMS-CREP-Bryozoan,0.10854316227575236,1905,_SED,ARMS-CREP-Sediment,0.10078514780292809,1886,_NR,ARMS-CREP-No Recruitment
0,HKARMS01_2B.jpg,1862,2739,0.5186987376443826,1889,_CAWT,ARMS-CREP-Calcareous Worm Tube,0.22071389926316878,2787,_BFILM,ARMS-Biofilm,0.11743367205872195,1886,_NR,ARMS-CREP-No Recruitment,0.041393790308965256,1899,_BRY,ARMS-CREP-Bryozoan,0.0372897559154271,1905,_SED,ARMS-CREP-Sediment
0,HKARMS01_2B.jpg,2298,2739,0.7556921322874455,1886,_NR,ARMS-CREP-No Recruitment,0.14062244890371686,2787,_BFILM,ARMS-Biofilm,0.04222237964942578,1889,_CAWT,ARMS-CREP-Calcareous Worm Tube,0.025569956441059204,1905,_SED,ARMS-CREP-Sediment,0.01964622615521648,1887,_UNAV,ARMS-CREP-Unavailable
0,HKARMS01_2B.jpg,2734,2739,0.6014149552877901,1887,_UNAV,ARMS-CREP-Unavailable,0.3595485810849102,1886,_NR,ARMS-CREP-No Recruitment,0.021530555023571343,2787,_BFILM,ARMS-Biofilm,0.005072115113759712,1898,_BIEM,ARMS-CREP-Bivalve-empty,0.004129507181915177,1899,_BRY,ARMS-CREP-Bryozoan
0,HKARMS01_2B.jpg,3171,2739,0.5282704405557993,1887,_UNAV,ARMS-CREP-Unavailable,0.4308072155228947,1886,_NR,ARMS-CREP-No Recruitment,0.02232698086552186,2787,_BFILM,ARMS-Biofilm,0.005007608871034371,1905,_SED,ARMS-CREP-Sediment,0.003751743485962295,1898,_BIEM,ARMS-CREP-Bivalve-empty
0,HKARMS01_2B.jpg,3607,2739,0.7830241782072209,1889,_CAWT,ARMS-CREP-Calcareous Worm Tube,0.09589371409632452,2787,_BFILM,ARMS-Biofilm,0.07551346927421436,1887,_UNAV,ARMS-CREP-Unavailable,0.02109710276683897,1903,_SP,ARMS-CREP-Sponge,0.0072329029972313975,1886,_NR,ARMS-CREP-No Recruitment
0,HKARMS01_2B.jpg,4043,2739,0.6223815529375154,1889,_CAWT,ARMS-CREP-Calcareous Worm Tube,0.19748273817690776,1899,_BRY,ARMS-CREP-Bryozoan,0.07341733515056274,1903,_SP,ARMS-CREP-Sponge,0.05731385716412665,1905,_SED,ARMS-CREP-Sediment,0.01504783999879141,1873,_BREN,ARMS-CREP-Brown encrusting macroalgae
0,HKARMS01_2B.jpg,4479,2739,0.27988596393882476,1899,_BRY,ARMS-CREP-Bryozoan,0.27062031204289233,1889,_CAWT,ARMS-CREP-Calcareous Worm Tube,0.20288104844168836,1905,_SED,ARMS-CREP-Sediment,0.09758588883595493,1903,_SP,ARMS-CREP-Sponge,0.05764387675685793,1891,_FORM,ARMS-CREP-Foraminifera
0,HKARMS01_2B.jpg,4915,2739,0.6959285529189128,1899,_BRY,ARMS-CREP-Bryozoan,0.2702140275657687,1903,_SP,ARMS-CREP-Sponge,0.012405788026336094,1905,_SED,ARMS-CREP-Sediment,0.004307324885097458,2787,_BFILM,ARMS-Biofilm,0.003529565278301817,1886,_NR,ARMS-CREP-No Recruitment
0,HKARMS01_2B.jpg,5351,2739,0.3454880728934594,1899,_BRY,ARMS-CREP-Bryozoan,0.2023617065961079,1903,_SP,ARMS-CREP-Sponge,0.14352175289485186,1905,_SED,ARMS-CREP-Sediment,0.11655535467254917,1886,_NR,ARMS-CREP-No Recruitment,0.09244600705626033,1889,_CAWT,ARMS-CREP-Calcareous Worm Tube
0,HKARMS01_2B.jpg,5788,2739,0.5163882939146771,1899,_BRY,ARMS-CREP-Bryozoan,0.1929504411834115,1905,_SED,ARMS-CREP-Sediment,0.13970145228601927,1903,_SP,ARMS-CREP-Sponge,0.047420483219638175,1891,_FORM,ARMS-CREP-Foraminifera,0.017538683023867848,1871,_CCA,ARMS-CREP-CCA
0,HKARMS01_2B.jpg,118,3176,0.7127297402441799,1903,_SP,ARMS-CREP-Sponge,0.19259594692672086,1899,_BRY,ARMS-CREP-Bryozoan,0.042405609870730124,1897,_BI,ARMS-CREP-Bivalve,0.01758209284400146,1887,_UNAV,ARMS-CREP-Unavailable,0.017124209731901534,1898,_BIEM,ARMS-CREP-Bivalve-empty
0,HKARMS01_2B.jpg,554,3176,0.560675253281905,1903,_SP,ARMS-CREP-Sponge,0.10366067449445848,1899,_BRY,ARMS-CREP-Bryozoan,0.07808249632665056,1603,_TUNS,Individual Tunicates,0.0777783628075664,1897,_BI,ARMS-CREP-Bivalve,0.06827636607408132,1905,_SED,ARMS-CREP-Sediment
0,HKARMS01_2B.jpg,990,3176,0.677066202080658,1897,_BI,ARMS-CREP-Bivalve,0.1383165520198674,1898,_BIEM,ARMS-CREP-Bivalve-empty,0.12337794606150214,1903,_SP,ARMS-CREP-Sponge,0.01597137035412433,1899,_BRY,ARMS-CREP-Bryozoan,0.013841007019642136,1886,_NR,ARMS-CREP-No Recruitment
0,HKARMS01_2B.jpg,1426,3176,0.5111161123771882,1889,_CAWT,ARMS-CREP-Calcareous Worm Tube,0.20172034579445444,1897,_BI,ARMS-CREP-Bivalve,0.10053938763676043,2787,_BFILM,ARMS-Biofilm,0.05974613771919011,1887,_UNAV,ARMS-CREP-Unavailable,0.033644836152180745,1899,_BRY,ARMS-CREP-Bryozoan
0,HKARMS01_2B.jpg,1862,3176,0.3886948006126096,1905,_SED,ARMS-CREP-Sediment,0.3083619804072936,1886,_NR,ARMS-CREP-No Recruitment,0.22034311657359668,2787,_BFILM,ARMS-Biofilm,0.018206013489076172,1897,_BI,ARMS-CREP-Bivalve,0.009673874669106592,1899,_BRY,ARMS-CREP-Bryozoan
0,HKARMS01_2B.jpg,2298,3176,0.6800292916018456,1886,_NR,ARMS-CREP-No Recruitment,0.2367272032283656,2787,_BFILM,ARMS-Biofilm,0.032635596626697856,1905,_SED,ARMS-CREP-Sediment,0.015723232069822055,1887,_UNAV,ARMS-CREP-Unavailable,0.012846106838427183,1889,_CAWT,ARMS-CREP-Calcareous Worm Tube
0,HKARMS01_2B.jpg,2734,3176,0.5518325785947689,1887,_UNAV,ARMS-CREP-Unavailable,0.41933957611036393,1886,_NR,ARMS-CREP-No Recruitment,0.012612105289627043,2787,_BFILM,ARMS-Biofilm,0.0036236674658022662,1905,_SED,ARMS-CREP-Sediment,0.0028093682602863277,1898,_BIEM,ARMS-CREP-Bivalve-empty
0,HKARMS01_2B.jpg,3171,3176,0.545211967360613,1886,_NR,ARMS-CREP-No Recruitment,0.33946690809846536,1887,_UNAV,ARMS-CREP-Unavailable,0.057238631676461656,2787,_BFILM,ARMS-Biofilm,0.03158323770456108,1905,_SED,ARMS-CREP-Sediment,0.007919368873964558,1871,_CCA,ARMS-CREP-CCA
0,HKARMS01_2B.jpg,3607,3176,0.8157265529538564,1889,_CAWT,ARMS-CREP-Calcareous Worm Tube,0.0628434591874117,1903,_SP,ARMS-CREP-Sponge,0.040184299818551344,1899,_BRY,ARMS-CREP-Bryozoan,0.024289146980402264,1886,_NR,ARMS-CREP-No Recruitment,0.022177557924415253,2787,_BFILM,ARMS-Biofilm
0,HKARMS01_2B.jpg,4043,3176,0.5639116754550595,1889,_CAWT,ARMS-CREP-Calcareous Worm Tube,0.22289383306286295,1899,_BRY,ARMS-CREP-Bryozoan,0.1457179842683816,1903,_SP,ARMS-CREP-Sponge,0.018376308745709263,1905,_SED,ARMS-CREP-Sediment,0.013308917788660939,1897,_BI,ARMS-CREP-Bivalve
0,HKARMS01_2B.jpg,4479,3176,0.3719696339544028,1903,_SP,ARMS-CREP-Sponge,0.24244333019859093,1899,_BRY,ARMS-CREP-Bryozoan,0.19430139751617997,1905,_SED,ARMS-CREP-Sediment,0.05296260584678817,1889,_CAWT,ARMS-CREP-Calcareous Worm Tube,0.03992031442222484,1897,_BI,ARMS-CREP-Bivalve
0,HKARMS01_2B.jpg,4915,3176,0.39262580380324263,1889,_CAWT,ARMS-CREP-Calcareous Worm Tube,0.21948136983935387,1905,_SED,ARMS-CREP-Sediment,0.08818274142547855,1899,_BRY,ARMS-CREP-Bryozoan,0.07459685258949876,1891,_FORM,ARMS-CREP-Foraminifera,0.05689698246471939,1903,_SP,ARMS-CREP-Sponge
0,HKARMS01_2B.jpg,5351,3176,0.31702444758730264,1903,_SP,ARMS-CREP-Sponge,0.3082124549436702,1905,_SED,ARMS-CREP-Sediment,0.24179872056730958,1899,_BRY,ARMS-CREP-Bryozoan,0.04143117656599548,1891,_FORM,ARMS-CREP-Foraminifera,0.028657924595014036,2787,_BFILM,ARMS-Biofilm
0,HKARMS01_2B.jpg,5788,3176,0.35982428640644554,1899,_BRY,ARMS-CREP-Bryozoan,0.24508538293672158,1889,_CAWT,ARMS-CREP-Calcareous Worm Tube,0.11698793865207244,1903,_SP,ARMS-CREP-Sponge,0.09684281457963341,1905,_SED,ARMS-CREP-Sediment,0.03687236850752424,1895,_TUNC,ARMS-CREP-Tunicate Colonial
0,HKARMS01_2B.jpg,118,3613,0.38455119203123816,1899,_BRY,ARMS-CREP-Bryozoan,0.16513078417514676,1897,_BI,ARMS-CREP-Bivalve,0.14785365621603516,1903,_SP,ARMS-CREP-Sponge,0.11337717403888478,1898,_BIEM,ARMS-CREP-Bivalve-empty,0.06812274096273856,988,_BAR,Barnacles
0,HKARMS01_2B.jpg,554,3613,0.36607450686221926,1903,_SP,ARMS-CREP-Sponge,0.2211588579162384,1603,_TUNS,Individual Tunicates,0.1394377843984493,1887,_UNAV,ARMS-CREP-Unavailable,0.07795664607942897,1897,_BI,ARMS-CREP-Bivalve,0.07545846117942427,1905,_SED,ARMS-CREP-Sediment
0,HKARMS01_2B.jpg,990,3613,0.47676864475583636,1903,_SP,ARMS-CREP-Sponge,0.1607568894488459,1603,_TUNS,Individual Tunicates,0.11476447901835245,1905,_SED,ARMS-CREP-Sediment,0.09255351381635481,1897,_BI,ARMS-CREP-Bivalve,0.029291645727306127,1899,_BRY,ARMS-CREP-Bryozoan
0,HKARMS01_2B.jpg,1426,3613,0.4249508677036504,1887,_UNAV,ARMS-CREP-Unavailable,0.2786115150607539,1898,_BIEM,ARMS-CREP-Bivalve-empty,0.09644074615724134,1897,_BI,ARMS-CREP-Bivalve,0.0625422109042877,1886,_NR,ARMS-CREP-No Recruitment,0.06162391408061592,1603,_TUNS,Individual Tunicates
0,HKARMS01_2B.jpg,1862,3613,0.684211137916409,1899,_BRY,ARMS-CREP-Bryozoan,0.14843181914344153,1886,_NR,ARMS-CREP-No Recruitment,0.05745020527129549,1898,_BIEM,ARMS-CREP-Bivalve-empty,0.02332961970184302,1903,_SP,ARMS-CREP-Sponge,0.019194649135787153,1887,_UNAV,ARMS-CREP-Unavailable
0,HKARMS01_2B.jpg,2298,3613,0.5293332018180881,1886,_NR,ARMS-CREP-No Recruitment,0.44023636855332887,1887,_UNAV,ARMS-CREP-Unavailable,0.017745808723887847,2787,_BFILM,ARMS-Biofilm,0.0028804847018798914,1905,_SED,ARMS-CREP-Sediment,0.002602827627705596,1899,_BRY,ARMS-CREP-Bryozoan
0,HKARMS01_2B.jpg,2734,3613,0.38272603797598,1905,_SED,ARMS-CREP-Sediment,0.295160212748513,1889,_CAWT,ARMS-CREP-Calcareous Worm Tube,0.21778676902529787,2787,_BFILM,ARMS-Biofilm,0.02884924086915918,1886,_NR,ARMS-CREP-No Recruitment,0.018466015288090002,1897,_BI,ARMS-CREP-Bivalve
0,HKARMS01_2B.jpg,3171,3613,0.5080254048673926,1887,_UNAV,ARMS-CREP-Unavailable,0.12562048553788766,1905,_SED,ARMS-CREP-Sediment,0.12388426296524531,1889,_CAWT,ARMS-CREP-Calcareous Worm Tube,0.08074198792945686,2787,_BFILM,ARMS-Biofilm,0.03298722440595503,1899,_BRY,ARMS-CREP-Bryozoan
0,HKARMS01_2B.jpg,3607,3613,0.6727998803438758,1887,_UNAV,ARMS-CREP-Unavailable,0.28585103105253695,1886,_NR,ARMS-CREP-No Recruitment,0.006752333185034959,2787,_BFILM,ARMS-Biofilm,0.006736875988924595,1898,_BIEM,ARMS-CREP-Bivalve-empty,0.0066830105157796756,1871,_CCA,ARMS-CREP-CCA
0,HKARMS01_2B.jpg,4043,3613,0.646491225802491,1889,_CAWT,ARMS-CREP-Calcareous Worm Tube,0.15515009313372707,1903,_SP,ARMS-CREP-Sponge,0.05441971986031412,1887,_UNAV,ARMS-CREP-Unavailable,0.040206054758060224,1891,_FORM,ARMS-CREP-Foraminifera,0.03419605699829034,1899,_BRY,ARMS-CREP-Bryozoan
0,HKARMS01_2B.jpg,4479,3613,0.5304787139247015,1903,_SP,ARMS-CREP-Sponge,0.16644050916423775,1897,_BI,ARMS-CREP-Bivalve,0.08075624541143417,1905,_SED,ARMS-CREP-Sediment,0.06804891697543444,1899,_BRY,ARMS-CREP-Bryozoan,0.04737525998797926,1889,_CAWT,ARMS-CREP-Calcareous Worm Tube
0,HKARMS01_2B.jpg,4915,3613,0.3291185440072282,1899,_BRY,ARMS-CREP-Bryozoan,0.32316987326273816,1903,_SP,ARMS-CREP-Sponge,0.12269438359641475,1897,_BI,ARMS-CREP-Bivalve,0.06637369147041672,1603,_TUNS,Individual Tunicates,0.03904416214712255,1905,_SED,ARMS-CREP-Sediment
0,HKARMS01_2B.jpg,5351,3613,0.9374145450914481,1899,_BRY,ARMS-CREP-Bryozoan,0.02469073078823881,1905,_SED,ARMS-CREP-Sediment,0.01101617958307868,1897,_BI,ARMS-CREP-Bivalve,0.007021071162249119,2787,_BFILM,ARMS-Biofilm,0.003631472746719194,1891,_FORM,ARMS-CREP-Foraminifera
0,HKARMS01_2B.jpg,5788,3613,0.9212602984037624,1899,_BRY,ARMS-CREP-Bryozoan,0.020161960170630735,1886,_NR,ARMS-CREP-No Recruitment,0.015580155560840915,1903,_SP,ARMS-CREP-Sponge,0.01394029654168696,1897,_BI,ARMS-CREP-Bivalve,0.009901574286546543,1905,_SED,ARMS-CREP-Sediment
0,HKARMS01_2B.jpg,118,4050,0.27533256177058474,1897,_BI,ARMS-CREP-Bivalve,0.21372408518394212,1899,_BRY,ARMS-CREP-Bryozoan,0.14873347173144716,1903,_SP,ARMS-CREP-Sponge,0.08597981397604568,1905,_SED,ARMS-CREP-Sediment,0.08348990897943037,988,_BAR,Barnacles
0,HKARMS01_2B.jpg,554,4050,0.8187081156222263,1903,_SP,ARMS-CREP-Sponge,0.05921814233237789,1897,_BI,ARMS-CREP-Bivalve,0.05107338630354232,1886,_NR,ARMS-CREP-No Recruitment,0.02949420587747434,1899,_BRY,ARMS-CREP-Bryozoan,0.014275194995515016,1898,_BIEM,ARMS-CREP-Bivalve-empty
0,HKARMS01_2B.jpg,990,4050,0.6123181428195638,1903,_SP,ARMS-CREP-Sponge,0.26208928424636074,1899,_BRY,ARMS-CREP-Bryozoan,0.05266153400226659,1897,_BI,ARMS-CREP-Bivalve,0.02850956112925653,1603,_TUNS,Individual Tunicates,0.02439475568779523,1889,_CAWT,ARMS-CREP-Calcareous Worm Tube
0,HKARMS01_2B.jpg,1426,4050,0.26323447723677623,1899,_BRY,ARMS-CREP-Bryozoan,0.23525213980536344,1905,_SED,ARMS-CREP-Sediment,0.09297695802374728,2787,_BFILM,ARMS-Biofilm,0.07624795912504914,1897,_BI,ARMS-CREP-Bivalve,0.06436243712418808,1903,_SP,ARMS-CREP-Sponge
0,HKARMS01_2B.jpg,1862,4050,0.3113496784268623,1894,_SOWT,ARMS-CREP-Soft Worm Tube,0.2973707180357075,1889,_CAWT,ARMS-CREP-Calcareous Worm Tube,0.09746969490820027,1890,_EGG,ARMS-CREP-Eggs,0.06093621742489045,988,_BAR,Barnacles,0.06077243818209485,1897,_BI,ARMS-CREP-Bivalve
0,HKARMS01_2B.jpg,2298,4050,0.5504691651343432,1886,_NR,ARMS-CREP-No Recruitment,0.21376974442422955,2787,_BFILM,ARMS-Biofilm,0.17010702684402793,1905,_SED,ARMS-CREP-Sediment,0.028069395304254337,1903,_SP,ARMS-CREP-Sponge,0.010886168147670999,1899,_BRY,ARMS-CREP-Bryozoan
0,HKARMS01_2B.jpg,2734,4050,0.6608524952856699,2787,_BFILM,ARMS-Biofilm,0.16623105918624306,1889,_CAWT,ARMS-CREP-Calcareous Worm Tube,0.06572186296285652,1886,_NR,ARMS-CREP-No Recruitment,0.05913727318704603,1905,_SED,ARMS-CREP-Sediment,0.010810918325588873,1899,_BRY,ARMS-CREP-Bryozoan
